City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,smithers,54.7804,-127.1743,262.33,92,40,0.0,CA,1676392563
1,upernavik,72.7868,-56.1549,244.76,92,100,3.64,GL,1676392563
2,magomeni,-6.8,39.25,301.36,74,20,4.63,TZ,1676392564
3,busselton,-33.65,115.3333,289.18,90,37,3.68,AU,1676392565
4,acapulco,16.8634,-99.8901,301.05,74,40,1.54,MX,1676392315
5,faya,18.3851,42.4509,289.44,40,50,2.86,SA,1676392566
6,port moresby,-9.4431,147.1797,298.83,83,40,3.6,PG,1676392567
7,ribeira grande,38.5167,-28.7,289.37,55,20,4.12,PT,1676392567
8,samarai,-10.6167,150.6667,300.66,81,59,5.41,PG,1676392568
9,cape town,-33.9258,18.4232,296.54,70,20,11.83,ZA,1676392516
10,madang,-5.2246,145.7966,298.19,92,100,1.47,PG,1676392569
11,srednekolymsk,67.45,153.6833,231.27,99,93,1.1,RU,1676392569
12,novovoronezh,51.3072,39.2173,272.01,93,79,5.88,RU,1676392570
13,bambous virieux,-20.3428,57.7575,299.38,78,40,3.6,MU,1676392571
14,shache,38.4167,77.2406,274.05,49,84,2.71,CN,1676392571
